"_id","departments","evaluation","followers","img_url","intro","name","phone_number","position","reservation","special","url"
"6711fe4e5f4a555c8ce3cb60","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","河南省郏县广天乡石庙村卫生室","","河南省平顶山市郏县广天乡石庙村","0","None","https://www.guahao.com/hospital/1ac088d5-e10c-4ef1-9b9f-73837f72c8dc000"
"6711fe4f5f4a555c8ce3cb62","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇白马村卫生室","","白马村卫生室","0","None","https://www.guahao.com/hospital/1ac86a08-5bb8-40b1-8177-9468ff394431000"
"6711fe505f4a555c8ce3cb64","","0","0","https://kano.guahao.com/hlarge_u5R123355977.jpg?timestamp=1565889089628","简介：暂无","湖南省株洲市攸县桃水镇褚家桥村卫生室","","褚家桥村卫生室","0","None","https://www.guahao.com/hospital/1b8faa42-5dfb-4798-9d1d-c40dbadc95ce000"
"6711fe515f4a555c8ce3cb66","","0","0","https://kano.guahao.com/hlarge_SYw123354135.jpg?timestamp=1565888846409","简介：暂无","湖南省平江县白马村卫生室","","白马村卫生室","0","None","https://www.guahao.com/hospital/1ba8ddd4-7622-46e1-a11c-8c57527b3d08000"
"6711fe525f4a555c8ce3cb68","","0","0","https://kano.guahao.com/hlarge_vQU123357610.jpg?timestamp=1565889285307","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村钟勇卫生室","","中心组","0","None","https://www.guahao.com/hospital/1c3a479d-f109-4821-ac92-4ab5b17508b6000"
"6711fe535f4a555c8ce3cb6a","","0","0","https://kano.guahao.com/hlarge_puI123355964.jpg?timestamp=1565889087675","简介：暂无","株洲攸县鸾山镇桃源村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/1c3e7d4d-7bcc-4d7f-93ab-97fca09d419e000"
"6711fe545f4a555c8ce3cb6c","","0","0","https://kano.guahao.com/hlarge_ARw123358862.jpg?timestamp=1565889435407","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村张志坚卫生室","","石桥组","0","None","https://www.guahao.com/hospital/1cc7e2e6-cb25-4773-b594-d72a9a63db9f000"
"6711fe555f4a555c8ce3cb6e","","0","0","https://kano.guahao.com/hlarge_9X6123355437.jpg?timestamp=1565889012461","简介：暂无","湖南省衡阳市祁东县永昌街道洪塘町村卫生室","","洪塘町村卫生室","0","None","https://www.guahao.com/hospital/1d031983-e87f-46ea-bb82-07d0cc22d4b1000"
"6711fe565f4a555c8ce3cb70","","0","0","https://kano.guahao.com/hlarge_CS5123356505.jpg?timestamp=1565889149988","简介：暂无","株洲市攸县新市镇大同桥土楼村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/1db3a4e1-8f4b-4f98-a5a0-8ecb7ee7ab54000"
"6711fe575f4a555c8ce3cb72","","0","0","https://kano.guahao.com/hlarge_xLb123354920.jpg?timestamp=1565888956414","简介：暂无","湖南省岳阳市平江县岑川镇大义村卫生室","","大义村","0","None","https://www.guahao.com/hospital/1ddb817c-34a1-40ac-8162-c107d1fe9015000"
"6711fe635f4a555c8ce3cb74","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","舞钢市铁山乡张楼村卫生所","","铁山乡张楼村","0","None","https://www.guahao.com/hospital/1e22bced-491a-448f-a9ab-c58bf249efb2000"
"6711fe645f4a555c8ce3cb76","","0","0","https://kano.guahao.com/hlarge_TsU123358714.jpg?timestamp=1565889419262","简介：暂无","平江县伍市镇青冲村卫生室","","平江县伍市镇青冲村卫生室","0","None","https://www.guahao.com/hospital/1f17e4c8-c5ca-4bb6-a6d9-898319b21248000"
"6711fe655f4a555c8ce3cb78","","0","0","https://kano.guahao.com/hlarge_IXR123354914.jpg?timestamp=1565888955971","简介：暂无","湖南省岳阳市平江县岑川镇包湾村卫生室","","包湾村","0","None","https://www.guahao.com/hospital/1f29fecf-73ee-466b-a5f9-578020240c70000"
"6711fe665f4a555c8ce3cb7a","","0","0","https://kano.guahao.com/hlarge_QK8123354555.jpg?timestamp=1565888904096","简介：暂无","湖南省衡阳市耒阳市水东江街道卫生服务中心","","卫生服务中心","0","None","https://www.guahao.com/hospital/1f3f154a-aebf-4b1a-9995-b0e5e6b0332e000"
"6711fe675f4a555c8ce3cb7c","","0","0","https://kano.guahao.com/hlarge_KdR123356863.jpg?timestamp=1565889192613","简介：暂无","湖南省衡阳市衡南县泉湖镇源泉村卫生室","","源泉村卫生室","0","None","https://www.guahao.com/hospital/1f47f162-9c4a-4cb7-9b2f-077d2dcc3b86000"
"6711fe685f4a555c8ce3cb7e","","0","0","https://kano.guahao.com/hlarge_VPO123357477.jpg?timestamp=1565889373731","简介：暂无","湖南株洲醴陵市浦口镇贯古社区居委会曾智专卫生室","","曾智专卫生室","0","None","https://www.guahao.com/hospital/1f595a55-9d69-4148-9263-d1b1cca2028d000"
"6711fe695f4a555c8ce3cb80","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡山县岭坡乡黄垅村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/1f619f6e-05af-4e9e-ae49-53755ebe6a3e000"
"6711fe6a5f4a555c8ce3cb82","","0","0","https://kano.guahao.com/hlarge_Xa6123358268.jpg?timestamp=1565889367949","简介：暂无","湖南省株洲市醴陵市石亭镇长塘村程耀辉卫生室","","卫生室","0","None","https://www.guahao.com/hospital/1fe42058-5bba-4477-bb25-3fb840837213000"
"6711fe6b5f4a555c8ce3cb84","","0","0","https://kano.guahao.com/hlarge_3vG123358968.jpg?timestamp=1565889448464","简介：暂无","湖南省株洲市醴陵长庆示范区双江村卫生室","","湖南省株洲市醴陵长庆示范区双江村","0","None","https://www.guahao.com/hospital/211080a5-ea58-4deb-bee3-fa28b0da1be4000"
"6711fe6d5f4a555c8ce3cb86","","0","0","https://kano.guahao.com/hlarge_1mx123358203.jpg?timestamp=1565889360785","简介：暂无","湖南省株洲市醴陵市沈潭镇卫生院","","卫生院","0","None","https://www.guahao.com/hospital/218b818a-2e94-4a4d-8ead-448a885ff5ec000"
"6711fe785f4a555c8ce3cb88","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡南县咸塘镇卫生院","","衡南县咸塘镇新街8号","0","None","https://www.guahao.com/hospital/221f1bdf-83b8-4722-8cb8-77ce76aa20be000"
"6711fe7a5f4a555c8ce3cb8a","","0","0","https://kano.guahao.com/hlarge_Amb123358996.jpg?timestamp=1565889450695","简介：暂无","湖南省醴陵市白兔潭镇黄甲村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/224f031a-7e03-4db3-9839-4259350b09b0000"
"6711fe7b5f4a555c8ce3cb8c","","0","0","https://kano.guahao.com/hlarge_Txj123355730.jpg?timestamp=1565889055514","简介：暂无","株洲攸县鸾山镇三联村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/2254c57e-32b6-4420-8de1-1f96926a834d000"
"6711fe7c5f4a555c8ce3cb8e","","0","0","https://kano.guahao.com/hlarge_xxx123356591.jpg?timestamp=1565889160174","简介：暂无","湖南省株洲市渌口区古岳峰镇栗树村卫生室","","湖南省株洲市渌口区古岳峰镇栗树村","0","None","https://www.guahao.com/hospital/22a56c78-9217-4bd5-9d26-b5884b8fc161000"
"6711fe7d5f4a555c8ce3cb90","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡东县第二人民医院","","衡东县第二人民医院","0","None","https://www.guahao.com/hospital/22f3ecff-dd66-4f09-8260-23fa51f98a61000"
"6711fe7e5f4a555c8ce3cb92","","0","0","https://kano.guahao.com/hlarge_AEq123355907.jpg?timestamp=1565889080461","简介：暂无","湖南省株洲市攸县皇图岭镇龙和村卫生室","","龙和村卫生室","0","None","https://www.guahao.com/hospital/22ff79dd-a732-4b0f-bc3d-9c22b5b36bbe000"
"6711fe7f5f4a555c8ce3cb94","","0","0","https://kano.guahao.com/hlarge_mc0123356396.jpg?timestamp=1565889137373","简介：暂无","湖南省株洲市渌口区朱亭镇卫生院","","湖南省株洲市渌口区朱亭镇黄洲村","0","None","https://www.guahao.com/hospital/232ef20c-4de1-4796-9d9c-b201acc67b48000"
"6711fe805f4a555c8ce3cb96","","0","0","https://kano.guahao.com/hlarge_iKO123355440.jpg?timestamp=1565889013271","简介：暂无","平江县加义镇黄花村卫生室","","平江县加义镇黄花村卫生室","0","None","https://www.guahao.com/hospital/233a7f92-fa26-4179-b6d6-79810764aba6000"
"6711fe815f4a555c8ce3cb98","","0","0","https://kano.guahao.com/hlarge_Xxi123357624.jpg?timestamp=1565889338569","简介：暂无","湖南省醴陵市均楚镇大垅洲村卫生室","","大垅洲村卫生室","0","None","https://www.guahao.com/hospital/236f8f7f-0305-4dae-b3a4-c126ec7848c9000"
"6711fe825f4a555c8ce3cb9a","","0","0","https://kano.guahao.com/hlarge_5k7123357802.jpg?timestamp=1565889307189","简介：暂无","湖南省株洲市炎陵县鹿原镇东风村卫生室","","木山组","0","None","https://www.guahao.com/hospital/23ec8d4e-ee3e-4cf5-863a-76b0528d5da9000"
"6711fe885f4a555c8ce3cb9c","","0","0","https://kano.guahao.com/hlarge_lx3123356062.jpg?timestamp=1565889099860","简介：暂无","湖南省株洲市攸县莲塘坳镇高楼村卫生室","","高楼村卫生室","0","None","https://www.guahao.com/hospital/23f1ed03-6658-4d30-9423-cdc06c1aa05b000"
"6711fe895f4a555c8ce3cb9e","","0","0","https://kano.guahao.com/hlarge_9SL123358506.jpg?timestamp=1565889395004","简介：暂无","湖南省岳阳市汨罗市三江镇花桥村左汉湘卫生室","","湖南省岳阳市汨罗市三江镇花桥村左汉湘卫生室","0","None","https://www.guahao.com/hospital/241cca67-2554-400e-8ba5-8c47d1469519000"
"6711fe8a5f4a555c8ce3cba0","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇金鸡村卫生室","","金鸡村卫生室","0","None","https://www.guahao.com/hospital/246654d0-a0cb-4c7f-9f47-f1991a4ac995000"
"6711fe8b5f4a555c8ce3cba2","","0","0","https://kano.guahao.com/hlarge_cSz123357530.jpg?timestamp=1565889274381","简介：暂无","湖南株洲醴陵市浦口镇茅坪村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/24aeb9e9-5b47-4a3d-b9e3-752031aaca4e000"
"6711fe8c5f4a555c8ce3cba4","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡山县新桥镇高新村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/260ef316-9a91-43ae-8e38-bc33d042784b000"
"6711fe8e5f4a555c8ce3cba6","","0","0","https://kano.guahao.com/hlarge_a9c123359527.jpg?timestamp=1565889542516","简介：暂无","湖南省岳阳市汨罗市弼时镇大里塘村徐伟辉卫生室","","湖南省岳阳市汨罗市弼时镇大里塘村","0","None","https://www.guahao.com/hospital/267d44e5-dd5f-4cf9-9583-e0e6cc9d7839000"
"6711fe8f5f4a555c8ce3cba8","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","祁东县归阳区医院","0734-6312427","湖南省衡阳市祁东县归阳区","0","None","https://www.guahao.com/hospital/27126924-d4f2-467e-9fbc-a390d2fb9dc6000"
"6711fe905f4a555c8ce3cbaa","","0","0","https://kano.guahao.com/hlarge_5qv123359407.jpg?timestamp=1565889523936","简介：暂无","湖南省株洲市醴陵市沈潭镇三星里村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/27fbc3dd-fed2-4701-8f3f-d1b7a2168bac000"
"6711fe915f4a555c8ce3cbac","","0","0","https://kano.guahao.com/hlarge_9EI123358337.jpg?timestamp=1565889374291","简介：暂无","湖南省醴陵市均楚镇青山村卫生室","","青山村卫生室","0","None","https://www.guahao.com/hospital/2844a2ea-4cdc-4f16-872c-bfd1666bb5aa000"
"6711fe925f4a555c8ce3cbae","","0","0","https://kano.guahao.com/hlarge_2tD123349623.jpg?timestamp=1565888298086","简介：暂无","湖南省衡阳耒阳市三都镇卫生院","","镇卫生院","0","None","https://www.guahao.com/hospital/28597a33-a67b-4cc1-aa80-3e9da6c41182000"
"6711fe9b5f4a555c8ce3cbb0","","0","0","https://kano.guahao.com/hlarge_gOl123356050.jpg?timestamp=1565889097978","简介：暂无","湖南省衡阳市衡南县泉湖镇七塘村卫生室","","七塘村卫生室","0","None","https://www.guahao.com/hospital/28632068-48f8-42b6-aba8-0e120ad7bf16000"
"6711fe9d5f4a555c8ce3cbb2","","0","0","https://kano.guahao.com/hlarge_xtM123348046.jpg?timestamp=1565888046892","简介：暂无","湖南省衡山县白果镇长青社区卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/28d08e39-74b0-4cf5-b42e-e0e49ce81d84000"
"6711fe9e5f4a555c8ce3cbb4","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡东县吴集镇早禾村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/28d9afc8-3c98-4b58-9a9a-deacd6a2801a000"
"6711fe9e5f4a555c8ce3cbb6","","0","0","https://kano.guahao.com/hlarge_RZ8123357716.jpg?timestamp=1565889296357","简介：暂无","湖南省衡阳市耒阳市仁义镇纸槽村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/28dc06c1-46aa-4689-ac31-f0c557dc4c23000"
"6711fea05f4a555c8ce3cbb8","","0","0","https://kano.guahao.com/hlarge_GDd123357158.jpg?timestamp=1565889226359","简介：暂无","湖南省株洲市渌口区古岳峰镇金台村卫生室","","湖南省株洲市渌口区古岳峰镇金台村金台组","0","None","https://www.guahao.com/hospital/2912173e-9f00-4ecd-bc6a-fbfd75de252d000"
"6711fea15f4a555c8ce3cbba","","0","0","https://kano.guahao.com/hlarge_Vdz123357250.jpg?timestamp=1565889237446","简介：暂无","湖南株洲醴陵市浦口镇王坊社区居委会卫生室","","卫生室","0","None","https://www.guahao.com/hospital/291d66a1-e312-4fe1-a243-9b0d403b1c13000"
"6711fea25f4a555c8ce3cbbc","","0","0","https://kano.guahao.com/hlarge_Mh1123357916.jpg?timestamp=1565889323336","简介：暂无","湖南株洲醴陵市浦口镇联盟社区居委会江孝明卫生室","","江孝明卫生室","0","None","https://www.guahao.com/hospital/29da8690-a054-4627-85e5-a76b4b2294cf000"
"6711fea35f4a555c8ce3cbbe","","0","0","https://kano.guahao.com/hlarge_tYg123358724.jpg?timestamp=1565889420418","简介：暂无","平江县伍市镇马头村卫生室","","平江县伍市镇马头村卫生室","0","None","https://www.guahao.com/hospital/29de8270-9bd1-480e-9433-067a7fd3b7cf000"
"6711fea45f4a555c8ce3cbc0","","0","0","https://kano.guahao.com/hlarge_HtF123359175.jpg?timestamp=1565889478971","简介：暂无","湖南省株洲市醴陵市沩山镇卫生院","","卫生院","0","None","https://www.guahao.com/hospital/2a519221-b855-4443-8196-5e07b282fcb3000"
"6711fea55f4a555c8ce3cbc2","","0","0","https://kano.guahao.com/hlarge_1mz123358850.jpg?timestamp=1565889433863","简介：暂无","湖南省岳阳市汨罗市弼时镇白沙村任佳树卫生室","","湖南省岳阳市汨罗市弼时镇白沙村","0","None","https://www.guahao.com/hospital/2ad2467e-acab-4b67-8fc8-da0fcf060ac5000"
"6711feb25f4a555c8ce3cbc4","","0","0","https://kano.guahao.com/hlarge_6iw123357816.jpg?timestamp=1565889308619","简介：暂无","平江县伍市镇石龙村卫生室","","平江县伍市镇石龙村卫生室","0","None","https://www.guahao.com/hospital/2b2fe019-418d-4f96-a7dc-fd54cc50548c000"
"6711feb35f4a555c8ce3cbc6","","0","0","https://kano.guahao.com/hlarge_j9Y123355390.jpg?timestamp=1565889086449","简介：暂无","湖南省衡阳市祁东县永昌街道温泉村卫生室","","温泉村卫生室","0","None","https://www.guahao.com/hospital/2b8b6c4d-44de-4f20-9f73-b43b6f5f02ac000"
"6711feb45f4a555c8ce3cbc8","","0","0","https://kano.guahao.com/hlarge_QZO123358667.jpg?timestamp=1565889414228","简介：暂无","湖南省株洲市醴陵市沈潭镇沈潭社区居委会刘新武卫生室","","卫生室","0","None","https://www.guahao.com/hospital/2ba6bfd8-7ca6-463a-a5fe-267123d07bd1000"
"6711feb55f4a555c8ce3cbca","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省岳阳市岳阳楼区站前路社区卫生服务中心","","站前路社区卫生服务中心","0","None","https://www.guahao.com/hospital/2bfbf245-e525-4925-bac9-3db7085a7d48000"
"6711feb65f4a555c8ce3cbcc","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市耒阳市夏塘镇中心卫生院长冲卫生分院","","长冲卫生院","0","None","https://www.guahao.com/hospital/2c0448e0-6781-4b3c-b866-71cbe64b9741000"
"6711feb75f4a555c8ce3cbce","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市衡东县荣桓镇船湾村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/2cd63187-0dde-417a-b59e-d5fd032d0cef000"
"6711feb85f4a555c8ce3cbd0","","0","0","https://kano.guahao.com/hlarge_rGW123358292.jpg?timestamp=1565889370610","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村何建群卫生室","","何建群住宅","0","None","https://www.guahao.com/hospital/2d224f04-00ce-4f03-94a3-300860a4dad2000"
"6711feb95f4a555c8ce3cbd2","","0","0","https://kano.guahao.com/hlarge_4xk123358736.jpg?timestamp=1565889421779","简介：暂无","湖南省醴陵市白兔潭镇汆溪村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/2d55bf17-2155-47b1-821e-6a50e12fa91a000"
"6711feba5f4a555c8ce3cbd4","","0","0","https://kano.guahao.com/hlarge_d4q123356302.jpg?timestamp=1565889126667","简介：暂无","湖南省株洲市渌口区古岳峰镇坝塘村卫生室","","湖南省株洲市渌口区古岳峰镇坝塘村","0","None","https://www.guahao.com/hospital/2d82c436-2947-400f-a608-d9555c562020000"
"6711febb5f4a555c8ce3cbd6","","0","0","https://kano.guahao.com/hlarge_yoz123357831.jpg?timestamp=1565889309384","简介：暂无","湖南株洲醴陵市仙岳山街道江源村兰蒲英卫生室","","高背冲组兰蒲英住宅","0","None","https://www.guahao.com/hospital/2d85ea7e-6303-45dc-9491-cd27fd4139bd000"
"6711feca5f4a555c8ce3cbd8","","0","0","https://kano.guahao.com/hlarge_fAl123359092.jpg?timestamp=1565889463833","简介：暂无","株洲醴陵市泗汾镇枧上居委会汤上游卫生室","","农场居委会","0","None","https://www.guahao.com/hospital/2da88c4f-27f2-4b65-98eb-ae1b3f6e2edc000"
"6711fecb5f4a555c8ce3cbda","","0","0","https://kano.guahao.com/hlarge_NuQ123359315.jpg?timestamp=1565889505805","简介：暂无","湖南省岳阳市汨罗市三江镇花桥村卫生室","","湖南省岳阳市汨罗市三江镇花桥村卫生室","0","None","https://www.guahao.com/hospital/2eafcce9-7131-4784-9f3c-e475f7b8699a000"
"6711fecc5f4a555c8ce3cbdc","","0","0","https://kano.guahao.com/hlarge_tnl123354992.jpg?timestamp=1565888965136","简介：暂无","平江县加义镇东南社区卫生室","","平江县加义镇东南社区卫生室","0","None","https://www.guahao.com/hospital/2f89d632-609d-42de-9fed-078c0a0ec748000"
"6711fecd5f4a555c8ce3cbde","","0","0","https://kano.guahao.com/hlarge_jXi123358136.jpg?timestamp=1565889353899","简介：暂无","平江县伍市镇青林村卫生室","","平江县伍市镇青林村卫生室","0","None","https://www.guahao.com/hospital/30592d6e-dbc8-4508-8b5e-9388449ebb07000"
"6711fecf5f4a555c8ce3cbe0","","0","0","https://kano.guahao.com/hlarge_cyh123357690.jpg?timestamp=1565889293357","简介：暂无","湖南省醴陵市王仙镇申熙村卫生室","","石岭组","0","None","https://www.guahao.com/hospital/306b1e29-810b-4068-aee4-f23644595ac0000"
"6711fed15f4a555c8ce3cbe2","","0","0","https://kano.guahao.com/hlarge_1EP123355643.jpg?timestamp=1565889040701","简介：暂无","平江县加义镇献冲居委会卫生室","","献钟居委会","0","None","https://www.guahao.com/hospital/30a0b99a-fab3-4055-b6cb-d182f54b524e000"
"6711fed25f4a555c8ce3cbe4","","0","0","https://kano.guahao.com/hlarge_HRl123355431.jpg?timestamp=1565889012384","简介：暂无","平江县加义镇加义社区卫生室","","平江县加义镇加义社区卫生室","0","None","https://www.guahao.com/hospital/317a53a2-1104-476c-86f1-8f5ca802d27f000"
"6711fed35f4a555c8ce3cbe6","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇洞口村卫生室","","洞口村卫生室","0","None","https://www.guahao.com/hospital/321721cf-9d49-4a64-95c1-45ac2b90dd69000"
"6711fed45f4a555c8ce3cbe8","","0","0","https://kano.guahao.com/hlarge_Rsg123357962.jpg?timestamp=1565889333167","简介：暂无","湖南省衡阳市耒阳市仁义镇卫生院","","卫生院","0","None","https://www.guahao.com/hospital/32e9ef8f-eb15-4fda-866f-14c25062f161000"
"6711fed55f4a555c8ce3cbea","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省衡阳市耒阳市永济镇谷丰村卫生室","","谷丰村卫生室","0","None","https://www.guahao.com/hospital/32fd61b1-035c-40d2-ad92-ebc63d7d7bda000"
"6711fee55f4a555c8ce3cbec","","0","0","https://kano.guahao.com/hlarge_pZi123348673.jpg?timestamp=1565888140067","简介：暂无","湖南省衡阳市南岳区祝融街道社区卫生服务中心","","湖南省衡阳市南岳区南岳镇万福居委会衡山路295号","0","None","https://www.guahao.com/hospital/336b4adb-9007-4513-9371-814aa379ac1b000"
"6711fee65f4a555c8ce3cbee","","0","0","https://kano.guahao.com/hlarge_jSJ123355700.jpg?timestamp=1565889050835","简介：暂无","株洲市攸县丫江桥镇新杉岭村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/33fc2a1a-ab17-45b9-88e8-e98e4e62ff41000"
"6711fee75f4a555c8ce3cbf0","","0","0","https://kano.guahao.com/hlarge_0RD123359053.jpg?timestamp=1565889458811","简介：暂无","湖南株洲醴陵市仙岳山街道社区卫生服务中心","","左权路68号","0","None","https://www.guahao.com/hospital/3487a5e4-bbd9-4a82-b713-42818fd87fec000"
"6711fee85f4a555c8ce3cbf2","","0","0","https://kano.guahao.com/hlarge_r1t123356609.jpg?timestamp=1565889163323","简介：暂无","湖南省衡阳市衡南县泉湖镇青叶村卫生室","","青叶村卫生室","0","None","https://www.guahao.com/hospital/34b488b4-f9c2-4ccb-8715-9d69fde30c71000"
"6711fee95f4a555c8ce3cbf4","","0","0","https://kano.guahao.com/hlarge_GIC123358314.jpg?timestamp=1565889372895","简介：暂无","湖南省衡阳市耒阳市南京镇杉木村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/34c936fd-9f26-4efd-9ad4-3dcd58ea9a8b000"
"6711feea5f4a555c8ce3cbf6","","0","0","https://kano.guahao.com/hlarge_fb9123359306.jpg?timestamp=1565889503380","简介：暂无","湖南省醴陵市明月镇贺家桥居委会村卫生室","","贺家桥居委会村卫生室","0","None","https://www.guahao.com/hospital/34d7c91d-0686-4546-b88f-9459bb467b6b000"
"6711feeb5f4a555c8ce3cbf8","","0","0","https://kano.guahao.com/hlarge_0si123357771.jpg?timestamp=1565889302894","简介：暂无","湖南省衡阳市耒阳市龙塘镇通水村卫生室","","通水村卫生室","0","None","https://www.guahao.com/hospital/35197882-9e8f-4d7d-9778-a908a3e04f9a000"
"6711feec5f4a555c8ce3cbfa","","0","0","https://kano.guahao.com/hlarge_6gP123355523.jpg?timestamp=1565889024426","简介：暂无","湖南省株洲市攸县皇图岭镇共和村卫生室","","共和村卫生室","0","None","https://www.guahao.com/hospital/352cdfe7-60f4-47fb-9113-9b5c78ae52b0000"
"6711feee5f4a555c8ce3cbfc","","0","0","https://kano.guahao.com/hlarge_V8q123358601.jpg?timestamp=1565889405526","简介：暂无","湖南省株洲市醴陵市官庄镇官庄村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/3537a1d8-1520-4c84-8717-25286ffe035c000"
"6711feef5f4a555c8ce3cbfe","","0","0","https://kano.guahao.com/hlarge_D66123357909.jpg?timestamp=1565889325070","简介：暂无","湖南株洲醴陵市嘉树镇玉茶村肖海军卫生室","","玉茶组","0","None","https://www.guahao.com/hospital/35bac835-7bbb-4b15-91a7-6ede2abaaa60000"
"6711fef95f4a555c8ce3cc00","","0","0","https://kano.guahao.com/hlarge_3Fe123358943.jpg?timestamp=1565889445152","简介：暂无","湖南省醴陵市均楚镇黄谷村卫生室","","黄谷村卫生室","0","None","https://www.guahao.com/hospital/35d3ff58-0df6-4d5b-a118-471228488ff9000"
"6711fefa5f4a555c8ce3cc02","","0","0","https://kano.guahao.com/hlarge_ov9123357893.jpg?timestamp=1565889319773","简介：暂无","湖南株洲醴陵市嘉树镇豆田村丁传顺卫生室","","戊子塘组","0","None","https://www.guahao.com/hospital/35f413f5-0085-44f4-812d-4785973fe3fb000"
"6711fefb5f4a555c8ce3cc04","","0","0","https://kano.guahao.com/hlarge_dzH123356078.jpg?timestamp=1565889101526","简介：暂无","湖南省株洲市攸县皇图岭镇丹塘村卫生室","","丹塘村卫生室","0","None","https://www.guahao.com/hospital/3657158a-affa-4900-af47-cb310c46d6ec000"
"6711fefd5f4a555c8ce3cc06","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省平江县虹桥镇仁义村卫生室","","仁义村卫生室","0","None","https://www.guahao.com/hospital/3679231d-2623-4512-9a9b-ba65def600db000"
"6711fefd5f4a555c8ce3cc08","","0","0","https://kano.guahao.com/hlarge_z3W27810824","简介：暂无","湖南省株洲市攸县联星街道胜利社区卫生室","","卫生室","0","None","https://www.guahao.com/hospital/36e8d05c-2d69-4f37-9203-2638275f3e23000"
"6711feff5f4a555c8ce3cc0a","","0","0","https://kano.guahao.com/hlarge_d6q123349590.jpg?timestamp=1565888293494","简介：暂无","湖南省衡阳耒阳市马水镇中心卫生院","","5组","0","None","https://www.guahao.com/hospital/3745d0c6-d5b3-447a-afcd-5518fc227d8e000"
"6711feff5f4a555c8ce3cc0c","","0","0","https://kano.guahao.com/hlarge_Dtg123355121.jpg?timestamp=1565888979791","简介：暂无","平江县向家镇黄金村卫生室","","平江县向家镇黄金村卫生室","0","None","https://www.guahao.com/hospital/3746674d-0b1c-4119-bbee-6e0df7e8397e000"
"6711ff015f4a555c8ce3cc0e","","0","0","https://kano.guahao.com/hlarge_STO123359272.jpg?timestamp=1565889494921","简介：暂无","湖南省醴陵市枫林镇中心卫生院","","枫林镇中心卫生院","0","None","https://www.guahao.com/hospital/37e036a4-d15c-4e28-847b-71373baa868d000"
"6711ff025f4a555c8ce3cc10","","0","0","https://kano.guahao.com/hlarge_p0b123355365.jpg?timestamp=1565889007045","简介：暂无","湖南省衡阳市祁东县永昌街道曙光村卫生所","","卫生室","0","None","https://www.guahao.com/hospital/37f88774-fa29-4fcb-a732-13b55f8c8f71000"
"6711ff035f4a555c8ce3cc12","","0","0","https://kano.guahao.com/hlarge_Gzw123358494.jpg?timestamp=1565889393935","简介：暂无","湖南省株洲市醴陵市沩山镇老鸦山村卫生室","","卫生室","0","None","https://www.guahao.com/hospital/38157136-4230-4012-88bd-0d7176eee2f7000"
"6711ff0e5f4a555c8ce3cc14","","0","0","https://kano.guahao.com/hlarge_unf123356163.jpg?timestamp=1565889109569","简介：暂无","株洲市攸县丫江桥镇万兴村卫生室","","村卫生室","0","None","https://www.guahao.com/hospital/38b2772b-1b96-49e6-9245-bcabf02601bd000"
"6711ff0f5f4a555c8ce3cc16","","0","0","https://kano.guahao.com/hlarge_EYj123354628.jpg?timestamp=1565888914863","简介：暂无","湖南省平江县毛源村卫生室","","毛源村卫生室","0","None","https://www.guahao.com/hospital/391d1c7f-f040-45b8-a8f0-ef5feab3cdb3000"
